team_id,season,T_j_hat,L_C,roster_n,draftees
2848,2016,0.2826573478060171,0.28117397733413074,5,0
2848,2017,0.683267710892642,0.32085584407175033,3,0
2849,2014,0.27312325430363477,0.30975067550920715,3,0
2849,2016,0.17689802820435208,0.2680719905444419,3,0
2849,2017,0.15834707340643606,0.28180406231919425,3,0
2849,2018,0.9766599724966856,0.3615764869207857,5,0
2849,2019,0.29298469286666035,0.2783533948903024,4,0
2849,2020,0.3139648395786429,0.2803606988271134,4,0
2850,2013,-0.1927776916577681,0.23335606739095463,5,0
2850,2018,0.2229607667367198,0.2821868803882915,12,0
2850,2020,-0.020001179219216444,0.2650980620658783,6,0
2853,2019,-0.49066990364276863,0.20701495542003853,3,0
2855,2011,-0.20837614799838666,0.24340814427036758,4,0
2855,2012,-0.7262193627392253,0.18824407660201595,3,0
2855,2013,-0.25095700155595146,0.23195908614798805,5,0
2855,2014,0.01769173180768847,0.2491057456389475,11,0
2855,2015,-0.24168261611196118,0.22319572790494507,10,0
2855,2016,0.1693561842393975,0.2684749859772811,12,0
2855,2017,0.397552015210485,0.30590729143055384,8,0
2855,2018,0.5056033166680012,0.2954914663872992,4,0
2855,2019,0.25472746013902225,0.28318109922891427,10,0
2855,2020,-0.6701007424141836,0.19724130493188172,9,0
2856,2019,0.15219543344090855,0.259800046565352,12,0
2856,2020,0.43938511010163855,0.2883376683378897,12,0
2856,2021,0.3861315237395493,0.28941875613398765,12,0
2857,2014,0.6107230294251024,0.3062112482019882,5,0
2857,2015,0.17052395557908992,0.27206862506469215,6,0
2857,2020,0.09196763913391123,0.2650004598358894,8,0
2860,2014,0.5389681879488599,0.30941370628229814,4,0
2861,2015,-0.3029350190053775,0.22983287527954022,5,0
2862,2011,0.3607700896370116,0.2940682745983384,4,0
2862,2014,-0.08269176538269787,0.23831560865830653,9,0
2862,2015,-0.23161703986099208,0.2335300140689552,10,0
2862,2016,0.22827657026345394,0.29168900571357725,5,0
2862,2017,-0.14325446252853968,0.23970418466871835,9,0
2862,2019,1.1359360087994759,0.37821819266383444,3,0
2862,2020,-0.48395492121177175,0.21619413521500397,6,0
2862,2021,-0.05448162601472859,0.27109764636878375,5,0
2863,2011,-0.4036887858293102,0.22277347635142242,5,0
2863,2016,0.13394158627142988,0.2654386199427944,5,0
2863,2018,0.21788800162159286,0.27689691129480654,5,0
2865,2018,0.006617549964509473,0.2599729176393717,4,0
2866,2012,0.09083030937153175,0.28244760298782323,4,0
2866,2014,-0.20401305354869248,0.2263111768704295,11,0
2866,2020,0.2761619853215088,0.27479988035332803,9,0
2868,2012,2.150675808274249,0.4838786975305171,2,0
2868,2013,-1.1221820566078793,0.16096156116555344,3,0
2868,2014,-0.292662541018573,0.24333689930576732,5,0
2868,2015,-0.6590809817332534,0.19294768430129663,5,0
2868,2016,-0.1727312673053246,0.2416166302686345,10,0
2868,2017,0.15542855047702922,0.27233882036520274,11,0
2868,2018,-0.3035574991850135,0.2224397989055883,9,0
2868,2019,-0.47079399244205783,0.21614033010015662,14,0
2870,2011,0.3122533347066911,0.27915297768965447,12,0
2870,2012,0.1788548766536212,0.26973906550213733,11,0
2870,2013,0.21767935911403086,0.27210539090690855,10,0
2870,2014,0.3339935696727578,0.2783541771905963,12,0
2870,2015,0.2445644800665688,0.26791760903088696,11,0
2870,2016,0.4574233437607541,0.2918326683911568,11,0
2870,2017,0.43290979855422007,0.2891797610077132,12,0
2870,2018,0.5368182026428391,0.30334809000116203,12,0
2870,2019,0.20561765955467595,0.27003468649854007,11,0
2870,2020,-0.04118875040541828,0.24191384240403888,11,0
2870,2021,0.024066737714659614,0.24963743591170856,11,0
2871,2011,0.36243355060069066,0.31980375301831293,3,0
2871,2014,0.27842232633318065,0.2748433154182823,4,0
2871,2016,-0.28601899961829313,0.22662610484464282,10,0
2871,2017,-0.5921185474419369,0.19742751566889782,5,0
2871,2018,-0.2865530131784645,0.2282519817783865,12,0
2871,2019,-0.3111920546993019,0.2306766749362907,2,0
2871,2020,0.22294340643089497,0.26304081894947584,4,0
2874,2014,-0.43064120731759753,0.20513779483669148,5,0
2874,2016,-0.26704881574497735,0.22822511784299104,5,0
2875,2021,0.04089809525143391,0.2496045508914186,5,0
2876,2013,1.5342690994284225,0.41822181543772036,2,0
2876,2016,0.393658587208065,0.3203333993092109,5,0
2879,2017,-0.7888114551215845,0.192535527839114,6,0
2880,2018,0.2870941040283061,0.2769362711191846,7,0
2880,2019,-0.05442113277619485,0.2548384970388195,6,0
2880,2020,0.1860454031820375,0.2812396034198814,5,0
2884,2015,0.8508448105061104,0.34343240930834334,5,0
2885,2011,-0.08714057688189389,0.24109037585163434,13,0
2885,2012,-0.2235663269656535,0.231173898196317,15,0
2885,2013,0.152291938185397,0.26067495885806036,11,0
2885,2014,0.15253153019858898,0.2604432061916915,12,0
2885,2015,0.12466569459115502,0.2593262939212314,11,0
2885,2016,-0.1066594428326511,0.24294842435467623,12,0
2885,2017,0.1102119732591207,0.2580515621510439,13,0
2885,2018,0.31946144379287084,0.27462681222429935,13,0
2885,2019,-0.041503574715235136,0.24101414457263956,12,0
2885,2020,-0.06222399198028432,0.2397866258102489,11,0
2885,2021,0.025074348272189084,0.25035360380310007,12,0
2886,2011,0.14630944715056265,0.2595392621774779,5,0
2886,2018,0.3780570657181436,0.300473221498083,5,0
2887,2014,-0.6374239245594046,0.2005796058187571,6,0
2887,2015,0.07690344445465498,0.25674135190021585,7,0
2887,2017,-0.44346359724478907,0.20948390756185684,8,0
2887,2018,0.46347182516865343,0.2956180573256827,5,0
2887,2019,0.3782735407628622,0.29002337631611586,8,0
2887,2021,0.7942938359524156,0.36382273522398567,5,0
2888,2015,0.4492109453938209,0.28873400083283063,5,0
2888,2016,-0.6544449734745557,0.19829682636073406,5,0
2888,2018,0.7779126893151218,0.34541560669697496,7,0
2890,2011,1.1011412979496988,0.3740731733846306,6,0
2890,2012,1.2832415224701499,0.3815561453867374,3,0
2890,2013,0.6107337218118671,0.3163388262407924,4,0
2890,2014,0.014911663582190073,0.2593390481692588,11,0
2890,2015,0.44534518505875775,0.29483955667335315,10,0
2890,2016,0.3461832645044078,0.2873388457644706,12,0
2890,2017,0.6177453144437872,0.31426282201554434,2,0
2890,2018,0.478429382996576,0.3098262828046237,10,0
2890,2019,0.3635123114460047,0.2968432358169582,9,0
2890,2020,-0.5140867830449739,0.20596533350462964,10,0
2892,2017,0.4257544277315225,0.2913666577038506,5,0
2892,2018,-0.6225124294142368,0.2021361550796666,9,0
2892,2019,-0.1467832320557824,0.23388248032681444,7,0
2892,2020,0.25275753997154476,0.27679768341990546,7,0
2892,2021,-0.5619107358066883,0.20540632444122248,5,0
2893,2012,0.28231320553791006,0.2767883461634869,5,0
2893,2018,0.18951987753976313,0.268525625234696,4,0
2893,2019,0.2660246389624329,0.2733944242845771,5,0
2894,2012,-0.08408373910875888,0.26383684703370536,4,0
2895,2015,-0.18181129578088107,0.2396651009310046,5,0
2896,2012,0.9491632601993076,0.3465081930769501,5,0
2896,2013,0.2395169597134256,0.2679932301435557,5,0
2896,2015,-0.43450379870564765,0.21856435337841282,3,0
2896,2017,-0.10457376618673928,0.2513960963850234,5,0
2896,2021,-0.27458429621754266,0.22213187957253333,4,0
2899,2016,1.016470971183356,0.35278283344951283,2,0
2899,2017,-1.1736463085766253,0.1615291034388891,2,0
2901,2016,-0.07990267350428051,0.2506955470562203,5,0
2901,2017,-0.7399639083563551,0.1883202978688565,4,0
2901,2018,0.61120966270087,0.3159695583417512,4,0
2902,2012,-0.811336310142103,0.1915164228163363,4,0
2903,2014,0.053969889801816384,0.2824897074766439,5,0
2903,2021,-0.9514093615481346,0.17102377396099483,7,0
2904,2011,0.23282745982742237,0.2755900922591816,4,0
2904,2019,0.19609289119886064,0.28754855651816424,7,0
2905,2017,-0.0002097304261900579,0.2522712492588044,5,0
2905,2018,1.3451886549560133,0.4242862361991364,2,0
2905,2020,-0.9483926960271806,0.1676645411952016,3,0
2906,2012,0.3827117798087092,0.2878117926600693,5,0
2906,2015,0.3753800170041263,0.28729206360711834,9,0
2906,2016,-0.06862913079120318,0.2578255355960738,5,0
2906,2017,-0.02543525471784654,0.2490794124604497,3,0
2906,2018,-0.33248498349386646,0.2287694579242501,4,0
2906,2019,-0.6446287573316938,0.19749465887640405,13,0
2906,2020,0.47005540299331844,0.3159730919826844,6,0
2906,2021,-0.42235847445417535,0.2148899306140177,6,0
2907,2015,-0.20371594285438652,0.23156861788613342,5,0
2907,2016,0.7236147502260865,0.33173466180654987,6,0
2908,2011,-0.21115803845473133,0.22664636179631226,11,0
2908,2012,0.19694516319611252,0.26864141308216394,12,0
2908,2013,0.14907376481425255,0.2688814340456468,11,0
2908,2014,0.15502414621626587,0.26103349152240957,11,0
2908,2015,0.296099121509523,0.27624305708482716,13,0
2908,2016,0.2311143074645239,0.2683273571709149,12,0
2908,2017,0.05197188255385528,0.25934506259455226,11,0
2908,2018,0.17259758350529528,0.2628250056889838,10,0
2908,2019,-0.03599063334502027,0.24598003673595745,13,0
2908,2020,0.061410819321247326,0.2508804967085914,13,0
2908,2021,-0.12394789635628996,0.23642460342302885,12,0
2911,2015,-0.5569580267014734,0.20927926914158723,3,0
2911,2016,-0.04920190648433391,0.26174849505141606,5,0
2911,2017,0.45701697843769723,0.3006342280678679,5,0
2911,2018,1.0017333305661702,0.351612593480619,5,0
2911,2021,-0.19648433135081256,0.2329252324995993,3,0
2913,2012,-0.0010747357442753014,0.2970144384265814,2,0
2913,2013,-0.4897612167548127,0.21435296173420473,5,0
2913,2014,-0.02886380423603495,0.24869751435426232,8,0
2913,2015,0.5959380660485515,0.3203585104628166,4,0
2913,2017,-0.5618596415291707,0.2008798272922582,6,0
2913,2018,0.2592245103345083,0.2822442137691044,9,0
2913,2019,-0.7707017614406085,0.18277520139248912,12,0
2913,2020,-0.4189987279896988,0.21566012284962943,9,0
2915,2020,0.25229866077832996,0.2855169773593178,6,0
2915,2021,-0.04593349237735054,0.2489057144452825,10,0
2916,2014,0.12261044657923018,0.2597348408110568,13,0
2916,2015,-0.03453041359295206,0.2512902833386898,11,0
2916,2016,-0.06796803306633606,0.24352991772045032,11,0
2916,2017,-0.032054831788567974,0.24592463636643994,12,0
2916,2018,-0.0716031432932049,0.24212061340093172,13,0
2916,2019,-0.05843923026066861,0.24344386809295057,11,0
2916,2020,-0.01877670610761486,0.2444460132482826,12,0
2916,2021,-0.08437532523267725,0.2395346536529577,14,0
2917,2012,-0.10295612703404328,0.24990816049823322,4,0
2917,2014,0.973868197010271,0.3521824855739672,5,0
2917,2018,-0.11503594272224489,0.2505004231525966,5,0
2920,2011,0.7809947454960414,0.3431161750792619,3,0
2920,2012,0.9324340484563071,0.3548161624117096,3,0
2920,2014,-0.20785169759951305,0.22586232384117824,3,0
2920,2016,0.03264151742264434,0.2575882711658457,5,0
2920,2017,0.6340780567579427,0.3250138254981215,4,0
2920,2018,-0.5046226799612094,0.2032054613216491,8,0
2920,2019,-0.1861972149271606,0.23411414572324982,12,0
2920,2020,-0.4228111862577585,0.22190733745334829,10,0
2920,2021,-0.4026501955323251,0.22714018864846544,11,0
2922,2014,-0.11604691247661895,0.23752455921698276,6,0
2922,2015,0.09838101498355016,0.26839681929153447,8,0
2922,2017,0.26659927234675374,0.28762075795379183,5,0
2922,2020,0.5232052660191836,0.30014299373168973,4,0
2923,2012,-1.1199057157883052,0.15663458900141902,4,0
2923,2017,-0.029136655249341628,0.24502370268227908,8,0
2927,2014,-0.19847602310811424,0.22722281605360092,4,0
2930,2011,0.8296581487740109,0.3438665043775695,4,0
2930,2012,0.6597823109444606,0.3065399282752797,3,0
2930,2015,0.37220577349977785,0.30635558369161847,3,0
2930,2016,-0.7431088214221608,0.2126257975225939,3,0
2930,2018,0.11385778440577772,0.25169525734848697,3,0
2930,2019,0.026684311701328383,0.2640804939759161,6,0
2931,2011,1.887642425298308,0.44969314203767685,2,0
2931,2016,-0.01960557983458903,0.24732241857473367,6,0
2931,2019,-1.1632843285856254,0.15283914181196848,4,0
2934,2011,0.02300363486542807,0.2557519808944837,13,0
2934,2012,0.3752080958214792,0.2851984942336679,12,0
2934,2013,-0.18670187074316777,0.23199987191820787,13,0
2934,2014,0.3367998199520439,0.2817828041538817,13,0
2934,2015,0.060572039281252175,0.24970976160030595,10,0
2934,2016,0.07765272452394664,0.25794587511004874,10,0
2934,2017,-0.11875238600491671,0.24020968805685647,12,0
2934,2018,0.11690613061690756,0.26140405222279284,11,0
2934,2019,-0.18929143011209618,0.22939138425955446,14,0
2934,2020,0.050249356632238305,0.24910291068280876,11,0
2934,2021,0.10831361329461961,0.25699832450808546,13,0
2936,2019,-0.2275142555963885,0.23039379201386712,4,0
2937,2011,-0.04541410819680647,0.2519961550174425,3,0
2937,2012,-0.511752018572996,0.20443336993861622,4,0
2937,2014,-0.17769366095007236,0.22648787918208133,3,0
2937,2015,-0.4491796463732617,0.2189874091232006,5,0
2937,2016,0.7210309823942005,0.3149510808198866,4,0
2937,2017,-0.4890889475522586,0.2028723798661734,5,0
2937,2018,0.15175287836283993,0.26381944760785764,6,0
2937,2019,0.6718862302422948,0.32288217551373977,6,0
2937,2020,-1.0220972955046712,0.17072058762557388,6,0
2937,2021,-0.6240856281193652,0.20120988300821321,15,0
2938,2019,0.4382591243869438,0.3012760983077815,10,0
2939,2012,0.5898032962831381,0.3046419241807158,4,0
2939,2018,-0.5195511069145661,0.2092607756317601,5,0
2942,2016,-0.03401327753375707,0.2723187335834051,5,0
2945,2015,-0.38750476295701713,0.22871480060349056,10,0
2945,2017,1.3462303683384724,0.4061807682811141,5,0
2945,2019,1.2871191777608428,0.38432192498056017,4,0
2945,2020,0.5320878946843238,0.29292648289328893,2,0
2947,2011,0.29989395111535794,0.275147883637458,5,0
2947,2012,0.13735191566592161,0.2684692975337645,6,0
2947,2013,0.15992800640368768,0.27416470977799107,6,0
2947,2014,-0.32871812352102414,0.22121534283693745,8,0
2947,2015,-0.349909676342701,0.2177752613809708,9,0
2947,2016,-0.19388907250982673,0.2321187942739728,8,0
2947,2017,0.3733199369143893,0.29189064419665045,5,0
2947,2018,-0.5056594052147306,0.21966119372673046,6,0
2947,2019,-0.0051806580001435565,0.2525065696021733,6,0
2947,2021,-0.37871324284146235,0.227729542710837,6,0
2948,2011,1.0019649802617536,0.39243006748599313,3,0
2948,2014,0.32216430337284413,0.2797163354764279,8,0
2948,2015,0.1725528903761957,0.26551564862850136,5,0
2949,2011,-0.22337727787842562,0.24233738230855026,6,0
2949,2012,-1.2932781437609915,0.1524486984585218,3,0
2949,2013,-1.2846265853001482,0.15281801937811373,5,0
2950,2018,0.19397058890058594,0.2707388058619105,3,0
2951,2018,-0.043480876674115265,0.25772153545753307,4,0
2951,2019,-1.6760700654580099,0.12228808222541133,3,0
2952,2021,-0.2285099402758774,0.2481320327106794,9,0
2957,2013,0.8772294137751354,0.3354120293155257,7,0
2959,2011,-0.042002103697635816,0.2783431344176265,5,0
2959,2014,-0.18782927332442628,0.23416872074954212,4,0
2963,2015,-0.09733738187491266,0.23389646642028147,5,0
2975,2015,0.5471294648963294,0.306248012209439,4,0
2975,2021,-0.7923936261250978,0.18470254867952773,14,0
2976,2015,-0.7449747047174243,0.18274497214875685,3,0
2976,2016,1.059657636955298,0.37394257944021575,3,0
2976,2018,-0.20636122254593273,0.24754694687381057,5,0
2979,2015,-0.3128962107670922,0.22546938705667618,6,0
2981,2016,-0.13472625019997206,0.2524638386019061,6,0
2981,2017,0.6362203535404997,0.3133939546482482,6,0
2981,2018,-0.4612397560224396,0.23787095624553717,5,0
2981,2019,0.01744667186001898,0.25144674690491997,6,0
2981,2020,0.3727502642902582,0.30892195312441145,6,0
2982,2011,-0.33912760545338994,0.22548267935080651,5,0
2985,2011,1.146915343144892,0.3810530709814719,4,0
2985,2012,0.5026795722199278,0.322087099376825,4,0
2985,2014,0.5426448945830243,0.2982318847133851,3,0
2985,2015,-0.17760275324502378,0.2346265295841208,11,0
2985,2018,-0.3428315857995294,0.22934692974305476,5,0
2985,2019,-0.3507084571686968,0.23523243965963206,5,0
2985,2020,0.27104252414109087,0.29701353711164524,5,0
2986,2013,1.1039578617350996,0.3627994113128129,5,0
2986,2020,0.3946601605664207,0.28753507128564787,5,0
2990,2011,0.08606569447671138,0.2579488826315152,3,0
2990,2012,0.21578813930888918,0.26145347841867533,3,0
2990,2015,0.025543398754670665,0.2718874971805926,5,0
2990,2019,-0.33126398268331597,0.218888385294919,11,0
3066,2015,0.3042450653320265,0.27670231568776427,4,0
3066,2018,-0.11337078161698796,0.24080175380921165,9,0
3067,2015,-0.4050308153731667,0.21435619315344503,6,0
3067,2017,0.5360009399336526,0.32047302271899086,4,0
3067,2019,0.5513471222620191,0.30533575211963365,3,0
3067,2020,0.17332549117666154,0.27477929456409955,9,0
3068,2017,-0.2601352232229351,0.2240677183069491,5,0
3068,2018,0.037365715756055566,0.258915344022313,7,0
3069,2014,-0.3119619928776576,0.22516477555447303,7,0
3075,2014,1.3446219478449226,0.39143166620189385,5,0
3075,2015,0.2450842378031524,0.2749176905958323,4,0
3075,2016,-0.7225506204359634,0.2133612820720764,8,0
3075,2017,-0.5750304509476526,0.19933869137213509,8,0
3077,2015,-0.7175633710804946,0.19075525278227556,8,0
3077,2016,0.3138751942121578,0.2762678068728879,4,0
3077,2017,-0.7702701010826203,0.1987061284453947,5,0
3077,2018,-0.46690302885734064,0.20310452472156418,6,0
3077,2019,0.32190731294655645,0.2899349508389827,10,0
3077,2020,-0.6032595954481021,0.20083252742981675,9,0
3078,2014,-0.2721465938679934,0.22897490041597157,7,0
3078,2016,0.6693412452288743,0.3205564887606255,5,0
3078,2017,0.7856733889200576,0.32202396249031917,4,0
3078,2018,-0.1632406468924261,0.2464136175671312,9,0
3078,2019,0.1448890168837316,0.2580011177929859,5,0
3078,2020,-0.16097738564178726,0.23902037497107242,5,0
3078,2021,-0.23018104460913555,0.22748885383324538,11,0
3079,2011,-0.5247842468586317,0.21515446369228738,6,0
3079,2013,0.44773140934121675,0.2994769044762887,7,0
3079,2014,0.026788755830184613,0.24810488873810416,8,0
3079,2015,1.4960142506744545,0.40348485230711423,4,0
3079,2016,0.272082921160409,0.2951125411958741,7,0
3079,2017,-0.09706569630815753,0.24917041988514108,9,0
3079,2021,-0.32464753503893173,0.22844290818565285,9,0
3080,2011,-1.0007727091341951,0.16567918293759595,2,0
3080,2012,-0.10473887448069957,0.23156752411483839,2,0
3080,2014,-0.5398116339811673,0.2040564559197986,9,0
3080,2016,0.20326887552079262,0.2688746890363155,5,0
3080,2017,-0.3502787066775378,0.21601981171266338,4,0
3081,2020,0.11537457798985659,0.2858681837247062,5,0
3082,2014,-0.4021280174915807,0.2298473195501646,6,0
3082,2015,1.4872378760115366,0.40701771627364075,6,0
3082,2017,0.539284942835952,0.305495018466816,4,0
3082,2018,-0.4985422241104645,0.20428388317986243,6,0
3082,2019,-0.6516079671286101,0.19388919745628383,5,0
3082,2020,-0.41183053418156224,0.21094206608135405,6,0
3082,2021,-0.4332937295911667,0.21666675942549776,9,0
3083,2013,0.1568888191603849,0.26089048838796064,3,0
3083,2015,0.268927854740829,0.28605636053406297,4,0
3083,2016,0.1408206405282474,0.27314618086531645,8,0
3083,2021,0.6521808151480216,0.3197368465306912,7,0
3084,2011,0.058317145660576955,0.2572532491294335,10,0
3084,2012,-0.1287864591274468,0.23735282104552627,12,0
3084,2013,-0.046079050491541235,0.2466593343928547,10,0
3084,2014,-0.18518459629373374,0.2303191409631427,10,0
3084,2015,-0.3375330864497595,0.21629715686589046,13,0
3084,2016,0.18417356896138654,0.2635903195465436,13,0
3084,2017,0.21268699373756927,0.26378018241750484,12,0
3084,2018,0.09890137468907698,0.2584714844194232,14,0
3084,2019,0.2948848156969324,0.2804479828407168,11,0
3084,2020,-0.03925141953816018,0.2454702240041669,10,0
3084,2021,0.054317425122990835,0.2561917301541929,12,0
3086,2011,0.25879418881752925,0.26867266814440993,5,0
3086,2012,-0.44305592856970166,0.20398711822140037,2,0
3086,2013,-0.15845299089136727,0.24021676857856997,5,0
3086,2014,-0.2013238486777661,0.22816650333518287,9,0
3086,2015,0.5193396654055105,0.29664359234399806,2,0
3086,2016,-0.5538664557583745,0.1972314460265093,3,0
3086,2018,-0.03591330587540862,0.25013617157186874,10,0
3086,2019,-0.25354473810079736,0.22414645308783143,11,0
3087,2013,1.4124963867104767,0.3937246151345156,4,0
3087,2015,-0.3636023008828891,0.22023319273654807,6,0
3088,2011,0.7605854426900874,0.3325426823258197,6,0
3088,2012,-0.12417570056208585,0.2439825475348779,4,0
3088,2013,0.918047411455109,0.3635357785829689,2,0
3088,2014,-0.43726285732849296,0.21206217311623307,4,0
3088,2015,0.48035423771704344,0.2990205814968699,4,0
3088,2016,-0.15251699452633996,0.2379815768705292,10,0
3088,2017,0.5602224995880878,0.30369850526172326,5,0
3088,2019,1.0615218098033048,0.3615385961533621,5,0
3088,2020,1.1227943605653716,0.3690164425514472,4,0
3090,2014,-0.09912206484281594,0.24499104150586457,9,0
3090,2015,-0.21088246705050478,0.24251454845062806,10,0
3090,2016,0.05743609898990453,0.2547628615623008,7,0
3090,2017,0.4434354266207836,0.2948490840334399,7,0
3090,2018,0.820433166675671,0.34141480379591826,7,0
3090,2020,-0.01600883796298439,0.2541908251586029,5,0
3091,2012,0.11757667693833626,0.26145184394991505,5,0
3091,2013,0.3150530326486889,0.27303353036441574,5,0
3091,2014,-0.05022711205091064,0.242700856258729,5,0
3092,2020,1.474887951491474,0.41361081101237024,5,0
3093,2013,0.07872082424122398,0.25461205188612224,5,0
3093,2014,0.32682554979295525,0.28980126200000883,10,0
3093,2015,0.5579608325585059,0.31396782467394957,8,0
3093,2016,-0.33432001852555604,0.22388293735135453,5,0
3094,2012,0.06658608751311998,0.26367679966044977,5,0
3094,2016,-0.16619037126437258,0.23961046150254817,4,0
3094,2017,0.036614146506187994,0.26900849149416245,3,0
3094,2018,-0.07258350230468112,0.24924328007318416,6,0
3094,2019,-0.33406307353240977,0.23058146667241405,10,0
3094,2020,-0.018123523960173693,0.2645135140596304,2,0
3096,2011,0.7414090983847206,0.33874524973519254,4,0
3096,2012,0.12903520489835973,0.25850829346644066,4,0
3096,2013,-0.2815547934728503,0.22974091694836535,8,0
3096,2014,-0.37093298857297036,0.21303441299845707,12,0
3096,2015,-0.4570070907225769,0.21022615247278792,11,0
3096,2016,0.14772471210491006,0.25999808093163596,10,0
3096,2017,-0.4482262802822987,0.21788653494049137,9,0
3096,2018,-0.19125863310026556,0.23561178165188204,12,0
3096,2019,-0.4049557144587479,0.23675284436970134,12,0
3096,2020,-0.2925154101314652,0.22973969538108868,13,0
3096,2021,-0.35992125071323344,0.23236262913113767,12,0
3097,2015,-0.6919041185607798,0.19275959314748112,6,0
3097,2016,0.9001991787204366,0.3335534381106515,2,0
3097,2017,0.8792774841339089,0.35414258426822065,8,0
3097,2018,0.6710645680310084,0.3180333619530519,5,0
3097,2019,-0.12416838389028906,0.2383382426527438,12,0
3097,2020,0.37336459029087293,0.30577307462592956,8,0
3098,2013,0.04289012080275314,0.2515265648899951,7,0
3098,2014,0.3851973374423112,0.2922327805226471,4,0
3098,2015,-0.12403850582734509,0.251759406110682,6,0
3098,2016,0.026925334884574454,0.2700663491916352,9,0
3098,2017,-0.24303894319694364,0.2298644710952143,11,0
3099,2015,1.5325664784351605,0.41722751870146474,5,0
3101,2019,-0.5009104620141509,0.21539550416181213,5,0
3101,2021,0.11103548523616595,0.25963462706131024,15,0
3103,2020,0.46131274012943674,0.28877934003799427,6,0
3105,2012,-1.00010177403859,0.1648179545421941,2,0
3105,2013,0.320284332449837,0.28716898125262885,6,0
3105,2014,-0.4647065694569758,0.20949103199202754,9,0
3105,2018,0.705477065486636,0.3205907676679859,4,0
3105,2019,-0.06349678945073452,0.25263125559105626,9,0
3106,2013,0.7583711458817937,0.32866076425543095,3,0
3106,2015,0.15100678850960395,0.2631640884070469,6,0
3106,2017,0.34140209999314414,0.27961497923976025,4,0
3106,2019,0.8755611363919162,0.35531903064756626,6,0
3107,2017,-0.07990262828122952,0.2525997084676182,4,0
3107,2018,0.5135527766416865,0.31512143320967323,5,0
3107,2019,0.41856836411160964,0.3076186791031617,5,0
3109,2017,-0.17325743689919465,0.2508566014231741,4,0
3109,2018,-0.3338823561663573,0.22205839111001313,10,0
3111,2020,-0.15429539171354067,0.23993216674138085,9,0
3117,2012,-0.176154779260164,0.2390647481726642,5,0
3117,2018,-0.4762491579429159,0.21073075727338164,10,0
3117,2019,-0.39881937613382185,0.22602557830841988,14,0
3117,2020,-0.06426953618834744,0.2548108367499786,5,0
3119,2013,-0.9715854581496316,0.1941019257958143,5,0
3119,2014,-0.42083485581639435,0.21113480692446576,6,0
3119,2015,-0.28603146989441075,0.2187315379299401,5,0
3119,2016,-0.38259466353465105,0.2172399207432062,9,0
3120,2012,0.017069431197571216,0.24744616508190448,5,0
3120,2013,-1.170194347399761,0.15089021962289298,4,0
3120,2014,1.1139766102384088,0.36284174909781225,5,0
3120,2015,0.45758137064660803,0.30259493273842275,3,0
3120,2016,-0.2522254841215641,0.23359958485322277,9,0
3120,2017,-0.34864867405581434,0.2194099725991453,9,0
3120,2018,-0.5686148046217642,0.19860364122945398,10,0
3120,2019,0.8161490656652705,0.32670706639118724,3,0
3120,2020,-0.29747083851032785,0.2349038713433208,8,0
3121,2017,0.21385780426453715,0.26676460821063913,4,0
3121,2018,-0.43715184235331683,0.2197134477951562,5,0
3122,2011,-0.46301593208281594,0.2322556118371768,4,0
3122,2012,1.257928732341333,0.3773973478388042,4,0
3122,2017,0.6917841929324554,0.3257662806627409,10,0
3122,2018,0.40397774179720275,0.2913343226469426,5,0
3122,2020,0.37206048409587034,0.3042547082897875,5,0
3122,2021,-0.668819518371932,0.2022771461374082,4,0
3126,2019,0.5111023150797456,0.2994273712972727,5,0
3126,2020,-0.3430596040854271,0.22501656657211982,7,0
3129,2012,1.0939851403697807,0.3845058210140488,3,0
3131,2014,-0.5234306269101412,0.2054370984408342,5,0
3131,2016,0.40044005194701743,0.29202535640828275,4,0
3134,2012,-0.6563700765274108,0.19511539280207718,4,0
3134,2013,-1.178145184302616,0.15019478198567734,4,0
3134,2014,-0.7373029555976088,0.18675341102461812,10,0
3134,2015,-0.7525526265614586,0.18506491610425738,9,0
3134,2019,-0.24047999528537542,0.22922371159386096,14,0
3134,2020,-0.23299638997484362,0.24016242145854996,12,0
3134,2021,-0.5587442337752095,0.2036350656916916,11,0
3138,2013,-0.3217144552825966,0.24632733553593714,3,0
3140,2015,0.3006744810570885,0.3036397639456497,6,0
3140,2016,0.32335834082463794,0.29370034936839684,5,0
3141,2012,-0.6632247636113152,0.20130421598614479,4,0
3141,2013,0.3218725681935564,0.28793019727046737,5,0
3141,2014,-0.3377767363784254,0.21492590698044464,9,0
3141,2015,-0.47414716474578766,0.20805719338431583,10,0
3141,2016,-0.3678739089682164,0.22853446352889978,5,0
3141,2017,0.026434094506852707,0.2618637638353886,12,0
3141,2018,-0.10398189388068223,0.2485095854513002,11,0
3141,2020,-0.8713056542249974,0.17922950431781634,12,0
3142,2015,0.26527392642022385,0.29778324528521216,5,0
3142,2016,-0.2901696794259626,0.22663224802808543,5,0
3149,2016,-0.726356073626345,0.201235248499106,6,0
3149,2020,0.4227030637858902,0.3040636872396523,3,0
3152,2013,-1.1393043135584828,0.15708466302493745,2,0
3152,2014,-0.4365613199518169,0.208168619479076,10,0
3152,2015,-0.6332818981687812,0.1968874429262643,9,0
3152,2017,-0.36123268374555095,0.21815495163188467,10,0
3152,2018,-0.2934371817533214,0.2235231432240779,10,0
3152,2020,-0.15352920208963572,0.2360877012208967,4,0
