player_idx,team_id,A_i,T_j_star
4630,289,0.6368182849902265,0.4382130800392191
4631,289,0.36129872391578827,0.4382130800392191
4632,289,0.82627732931993,0.4382130800392191
4633,289,0.74141570532212,0.4382130800392191
4634,289,0.7420515787927349,0.4382130800392191
4635,289,0.23150666872795445,0.4382130800392191
4636,289,0.49525114206870374,0.4382130800392191
4637,289,0.9941340690499976,0.4382130800392191
4638,289,0.38407819310739705,0.4382130800392191
4639,289,0.21628172416873045,0.4382130800392191
4640,290,0.6957107034839821,0.5371916517753879
4641,290,0.47026930309336157,0.5371916517753879
4642,290,0.3126454705831978,0.5371916517753879
4643,290,0.3808630074066623,0.5371916517753879
4644,290,0.26760185255331975,0.5371916517753879
4645,290,0.3717280150336234,0.5371916517753879
4646,290,0.22522711048184968,0.5371916517753879
4647,290,0.6912630188398174,0.5371916517753879
4648,290,0.5192490418088126,0.5371916517753879
4649,290,0.1621257285540391,0.5371916517753879
4650,290,0.8096326786347146,0.5371916517753879
4651,290,0.4460195501625966,0.5371916517753879
4652,290,0.19108443960549318,0.5371916517753879
4653,290,0.8217815884956744,0.5371916517753879
4654,290,0.6924205597655637,0.5371916517753879
4655,290,0.3065018359171669,0.5371916517753879
4656,291,0.20233223003023967,0.5383727928389844
4657,291,0.43924783154021585,0.5383727928389844
4658,291,0.7162633928268938,0.5383727928389844
4659,291,0.6190151118729835,0.5383727928389844
4660,291,0.3015828185359293,0.5383727928389844
4661,291,0.20758648839481345,0.5383727928389844
4662,291,0.5109982171407887,0.5383727928389844
4663,291,0.5283437164534243,0.5383727928389844
4664,291,0.6015095288659709,0.5383727928389844
4665,291,0.8708406880094715,0.5383727928389844
4666,291,0.4137053531387095,0.5383727928389844
4667,291,0.25525549368599043,0.5383727928389844
4668,291,0.21533557754278046,0.5383727928389844
4669,291,0.8935078283608042,0.5383727928389844
4670,291,0.2369265142474995,0.5383727928389844
4671,291,0.7789073591153627,0.5383727928389844
4672,292,0.6484577980370488,0.8705647383026276
4673,292,0.35901212503560326,0.8705647383026276
4674,292,0.4416906619245246,0.8705647383026276
4675,292,0.3926880912520873,0.8705647383026276
4676,292,0.5993348087840882,0.8705647383026276
4677,292,0.7464363734354712,0.8705647383026276
4678,292,0.8145801825583726,0.8705647383026276
4679,292,0.3196714414060835,0.8705647383026276
4680,292,0.9329608195446002,0.8705647383026276
4681,292,0.4191459341858306,0.8705647383026276
4682,292,0.7997966490516915,0.8705647383026276
4683,292,0.33808806505716316,0.8705647383026276
4684,292,0.6383430902323886,0.8705647383026276
4685,292,0.81745168128245,0.8705647383026276
4686,292,0.6165669728371281,0.8705647383026276
4687,292,0.865774627538204,0.8705647383026276
4688,293,0.1551474563909843,0.34591281267867235
4689,293,0.36596276411592055,0.34591281267867235
4690,293,0.4605104195217779,0.34591281267867235
4691,293,0.8380091177049565,0.34591281267867235
4692,293,0.6283207762463645,0.34591281267867235
4693,293,0.3612601926431421,0.34591281267867235
4694,293,0.3529207266728975,0.34591281267867235
4695,293,0.9411992450599738,0.34591281267867235
4696,293,0.48110749065628117,0.34591281267867235
4697,293,0.40839729355065335,0.34591281267867235
4698,293,0.14108968232280458,0.34591281267867235
4699,293,0.5281268876125729,0.34591281267867235
4700,293,0.42804666568160865,0.34591281267867235
4701,293,0.6403226986898669,0.34591281267867235
4702,293,0.6010257276492498,0.34591281267867235
4703,293,0.3476856035629847,0.34591281267867235
4704,294,0.9360562086419896,0.3162409556935577
4705,294,0.5365434309560132,0.3162409556935577
4706,294,0.6349129209921168,0.3162409556935577
4707,294,0.5688144339541801,0.3162409556935577
4708,294,0.1644716079894659,0.3162409556935577
4709,294,0.17265926514960395,0.3162409556935577
4710,294,0.7296214449404977,0.3162409556935577
4711,294,0.4031712231551664,0.3162409556935577
4712,294,0.33802359875902155,0.3162409556935577
4713,294,0.6238836933360521,0.3162409556935577
4714,294,0.6694418009856384,0.3162409556935577
4715,294,0.6261833368486841,0.3162409556935577
4716,294,0.7675710763884651,0.3162409556935577
4717,294,0.34437988529890673,0.3162409556935577
4718,294,0.3703278272614383,0.3162409556935577
4719,294,0.46063813842828694,0.3162409556935577
4720,295,0.3965529976820565,0.7018952392952498
4721,295,0.14070576526815942,0.7018952392952498
4722,295,0.07183158971241546,0.7018952392952498
4723,295,0.7906582021265138,0.7018952392952498
4724,295,0.6166034059587767,0.7018952392952498
4725,295,0.41014314493000675,0.7018952392952498
4726,295,0.7983040875335664,0.7018952392952498
4727,295,0.33619449317716205,0.7018952392952498
4728,295,0.6136129233254702,0.7018952392952498
4729,295,0.5754256600532747,0.7018952392952498
4730,295,0.3765862719078815,0.7018952392952498
4731,295,0.5735383672329295,0.7018952392952498
4732,295,0.8525988009100296,0.7018952392952498
4733,295,0.180512414109787,0.7018952392952498
4734,295,0.15808348922071933,0.7018952392952498
4735,295,0.20343215341877519,0.7018952392952498
4736,296,0.5971776588201013,0.648476937660066
4737,296,0.3457864256052537,0.648476937660066
4738,296,0.8387000361264997,0.648476937660066
4739,296,0.6637142676856306,0.648476937660066
4740,296,0.7262052777340275,0.648476937660066
4741,296,0.43655513056657635,0.648476937660066
4742,296,0.6133979191434146,0.648476937660066
4743,296,0.5697493156176584,0.648476937660066
4744,296,0.8265722639961216,0.648476937660066
4745,296,0.718325540105098,0.648476937660066
4746,296,0.48307471285606635,0.648476937660066
4747,296,0.8995058338353338,0.648476937660066
4748,296,0.13342370352519245,0.648476937660066
4749,296,0.8769851680473775,0.648476937660066
4750,296,0.5433513516963986,0.648476937660066
4751,296,0.1746672650302193,0.648476937660066
4752,297,0.4102674337095353,0.829846984023332
4753,297,0.7061439188209572,0.829846984023332
4754,297,0.33853483860837164,0.829846984023332
4755,297,0.612686857448759,0.829846984023332
4756,297,0.2743869934417212,0.829846984023332
4757,297,0.33348704437894366,0.829846984023332
4758,297,0.6854604880067288,0.829846984023332
4759,297,0.4949128477604286,0.829846984023332
4760,297,0.27160820771865907,0.829846984023332
4761,297,0.3858532666743938,0.829846984023332
4762,297,0.8012978893187209,0.829846984023332
4763,297,0.6868621490356912,0.829846984023332
4764,297,0.6046923271428056,0.829846984023332
4765,297,0.7309855490917149,0.829846984023332
4766,297,0.7088972082583078,0.829846984023332
4767,297,0.3418730575231204,0.829846984023332
4768,298,0.7279148821061432,0.30927812694474066
4769,298,0.5814535219191065,0.30927812694474066
4770,298,0.8631775322278107,0.30927812694474066
4771,298,0.8342925964395708,0.30927812694474066
4772,298,0.46452372195642766,0.30927812694474066
4773,298,0.08724301902642585,0.30927812694474066
4774,298,0.5564607722233295,0.30927812694474066
4775,298,0.37843068354168374,0.30927812694474066
4776,298,0.6670373635042305,0.30927812694474066
4777,298,0.258925221648789,0.30927812694474066
4778,298,0.7480219172507325,0.30927812694474066
4779,298,0.8559004677775122,0.30927812694474066
4780,298,0.44556349805551826,0.30927812694474066
4781,298,0.8663528686651589,0.30927812694474066
4782,298,0.48587326134072434,0.30927812694474066
4783,298,0.9240083782779559,0.30927812694474066
4784,299,0.5927535346066372,0.006394216253686746
4785,299,0.7858102693830921,0.006394216253686746
4786,299,0.6193780276993689,0.006394216253686746
4787,299,0.6641045551193951,0.006394216253686746
4788,299,0.5436251469314923,0.006394216253686746
4789,299,0.6424073739556683,0.006394216253686746
4790,299,0.9442707161630557,0.006394216253686746
4791,299,0.3385604418215049,0.006394216253686746
4792,299,0.2815153560085206,0.006394216253686746
4793,299,0.9427898751596511,0.006394216253686746
4794,299,0.6278415294627722,0.006394216253686746
4795,299,0.604428652862753,0.006394216253686746
4796,299,0.04295381164819121,0.006394216253686746
4797,299,0.4059815467061884,0.006394216253686746
4798,299,0.7333525395654017,0.006394216253686746
4799,299,0.22523400417201295,0.006394216253686746
4800,300,0.9071745773848003,0.9440636840859176
4801,300,0.38643600749724166,0.9440636840859176
4802,300,0.469349773054179,0.9440636840859176
4803,300,0.07651131962793878,0.9440636840859176
4804,300,0.32795887200799895,0.9440636840859176
4805,300,0.3929769796500272,0.9440636840859176
4806,300,0.162471503609394,0.9440636840859176
4807,300,0.5223188447093221,0.9440636840859176
4808,300,0.35468791695546487,0.9440636840859176
4809,300,0.44331251514923425,0.9440636840859176
4810,300,0.6815926041082195,0.9440636840859176
4811,300,0.7090713993860184,0.9440636840859176
4812,300,0.7234442328031432,0.9440636840859176
4813,300,0.6287718496218287,0.9440636840859176
4814,300,0.743360155624626,0.9440636840859176
4815,300,0.18051258993439598,0.9440636840859176
4816,301,0.7705984663981283,0.04422539373850798
4817,301,0.3389979242314098,0.04422539373850798
4818,301,0.784596772692925,0.04422539373850798
4819,301,0.29338645273013686,0.04422539373850798
4820,301,0.9465534652839491,0.04422539373850798
4821,301,0.44952153599016903,0.04422539373850798
4822,301,0.7580337159417925,0.04422539373850798
4823,301,0.4470395810228664,0.04422539373850798
4824,301,0.27198839826644083,0.04422539373850798
4825,301,0.4936332755311654,0.04422539373850798
4826,301,0.2806657615406364,0.04422539373850798
4827,301,0.29014653155836806,0.04422539373850798
4828,301,0.4891126201169976,0.04422539373850798
4829,301,0.8685842242914161,0.04422539373850798
4830,301,0.2591743899716471,0.04422539373850798
4831,301,0.8092288471376878,0.04422539373850798
4832,302,0.7848282179154816,0.6800129433604662
4833,302,0.8577676417683479,0.6800129433604662
4834,302,0.7654067275187204,0.6800129433604662
4835,302,0.222640473719442,0.6800129433604662
4836,302,0.03240134879515086,0.6800129433604662
4837,302,0.8449198139031756,0.6800129433604662
4838,302,0.2045862945862879,0.6800129433604662
4839,302,0.7392823309766303,0.6800129433604662
4840,302,0.19096854291523882,0.6800129433604662
4841,302,0.2536119200931274,0.6800129433604662
4842,302,0.2294172728016527,0.6800129433604662
4843,302,0.1845254121402019,0.6800129433604662
4844,302,0.3343963550406424,0.6800129433604662
4845,302,0.3012729691880151,0.6800129433604662
4846,302,0.5961104433587369,0.6800129433604662
4847,302,0.7756944007335608,0.6800129433604662
4848,303,0.31369366054336706,0.3218319917857779
4849,303,0.7712789540534056,0.3218319917857779
4850,303,0.7341267515932992,0.3218319917857779
4851,303,0.263927866319845,0.3218319917857779
4852,303,0.36081874820319604,0.3218319917857779
4853,303,0.7639105045514192,0.3218319917857779
4854,303,0.8793400860077814,0.3218319917857779
4855,303,0.717094732724624,0.3218319917857779
4856,303,0.12213662933287181,0.3218319917857779
4857,303,0.32050373217340555,0.3218319917857779
4858,303,0.9413023621955494,0.3218319917857779
4859,303,0.22862133857750538,0.3218319917857779
4860,303,0.9382150546548906,0.3218319917857779
4861,303,0.46773663627131096,0.3218319917857779
4862,303,0.652301264906589,0.3218319917857779
4863,303,0.9275631722012064,0.3218319917857779
4864,304,0.6815709318398465,0.4235330553909131
4865,304,0.19032576358104697,0.4235330553909131
4866,304,0.37358505715960544,0.4235330553909131
4867,304,0.6411298401070398,0.4235330553909131
4868,304,0.8989775696414459,0.4235330553909131
4869,304,0.2799126512927545,0.4235330553909131
4870,304,0.8904255240811771,0.4235330553909131
4871,304,0.33865840503334116,0.4235330553909131
4872,304,0.5025701545686506,0.4235330553909131
4873,304,0.5340474623504889,0.4235330553909131
4874,304,0.6639852738163361,0.4235330553909131
4875,304,0.6256270745484455,0.4235330553909131
4876,304,0.05732444851400862,0.4235330553909131
4877,304,0.5182899354023257,0.4235330553909131
4878,304,0.655606843541822,0.4235330553909131
4879,304,0.7068302379116029,0.4235330553909131
4880,305,0.27174220160403934,0.8380327774092649
4881,305,0.4006020547836286,0.8380327774092649
4882,305,0.4158866735525334,0.8380327774092649
4883,305,0.6866437912948631,0.8380327774092649
4884,305,0.5633511525626953,0.8380327774092649
4885,305,0.9208786098885029,0.8380327774092649
4886,305,0.7933353391225129,0.8380327774092649
4887,305,0.10435989693077388,0.8380327774092649
4888,305,0.18777014882209236,0.8380327774092649
4889,305,0.2546808947043571,0.8380327774092649
4890,305,0.7264921869251856,0.8380327774092649
4891,305,0.673187240566946,0.8380327774092649
4892,305,0.4761622227248266,0.8380327774092649
4893,305,0.7114096768801159,0.8380327774092649
4894,305,0.553181068623719,0.8380327774092649
4895,305,0.7019608259731683,0.8380327774092649
4896,306,0.7176383624584803,0.4195794877385256
4897,306,0.3908024711204442,0.4195794877385256
4898,306,0.7017040071490622,0.4195794877385256
4899,306,0.48000673135759886,0.4195794877385256
4900,306,0.8248719200514503,0.4195794877385256
4901,306,0.25855006617703347,0.4195794877385256
4902,306,0.6834325830239991,0.4195794877385256
4903,306,0.31382042181008835,0.4195794877385256
4904,306,0.2884744055696259,0.4195794877385256
4905,306,0.38108312319113863,0.4195794877385256
4906,306,0.24902532669063351,0.4195794877385256
4907,306,0.5319042920365642,0.4195794877385256
4908,306,0.28492933880441673,0.4195794877385256
4909,306,0.44173707964329817,0.4195794877385256
4910,306,0.7400983425231435,0.4195794877385256
4911,306,0.3825971884293579,0.4195794877385256
4912,307,0.28352837063196495,0.14437152810335563
4913,307,0.18113846582622678,0.14437152810335563
4914,307,0.2996545559002374,0.14437152810335563
4915,307,0.5165496138025149,0.14437152810335563
4916,307,0.15959336791952614,0.14437152810335563
4917,307,0.834515410588037,0.14437152810335563
4918,307,0.906829594765781,0.14437152810335563
4919,307,0.2897974884362649,0.14437152810335563
4920,307,0.5524944788411494,0.14437152810335563
4921,307,0.3052391815149145,0.14437152810335563
4922,307,0.5800735539277228,0.14437152810335563
4923,307,0.61919528188468,0.14437152810335563
4924,307,0.29020331486916917,0.14437152810335563
4925,307,0.345247908828173,0.14437152810335563
4926,307,0.7010393050434202,0.14437152810335563
4927,307,0.96031806034746,0.14437152810335563
4928,308,0.4477674353131713,0.7544350849353898
4929,308,0.3177263576168141,0.7544350849353898
4930,308,0.8749866054959256,0.7544350849353898
4931,308,0.6834094622654014,0.7544350849353898
4932,308,0.4677209482607477,0.7544350849353898
4933,308,0.1537890214482103,0.7544350849353898
4934,308,0.42928306116664783,0.7544350849353898
4935,308,0.5664573347154724,0.7544350849353898
4936,308,0.7287695536273152,0.7544350849353898
4937,308,0.4161068705121331,0.7544350849353898
4938,308,0.5707872685981575,0.7544350849353898
4939,308,0.6055265705424158,0.7544350849353898
4940,308,0.15141583018919644,0.7544350849353898
4941,308,0.7429141985274755,0.7544350849353898
4942,308,0.3424881968484403,0.7544350849353898
4943,308,0.26958715991260107,0.7544350849353898
4944,309,0.47527785944635664,0.020211517060039652
4945,309,0.5093995700309005,0.020211517060039652
4946,309,0.6294271176195962,0.020211517060039652
4947,309,0.5267723820277995,0.020211517060039652
4948,309,0.48466967688787627,0.020211517060039652
4949,309,0.7876634165707631,0.020211517060039652
4950,309,0.785117931352616,0.020211517060039652
4951,309,0.3302229092383136,0.020211517060039652
4952,309,0.21439912716451562,0.020211517060039652
4953,309,0.7108395158630962,0.020211517060039652
4954,309,0.2722726854875323,0.020211517060039652
4955,309,0.2201473388663987,0.020211517060039652
4956,309,0.4773514543220478,0.020211517060039652
4957,309,0.8302130659132861,0.020211517060039652
4958,309,0.5069280449698302,0.020211517060039652
4959,309,0.42252021548573576,0.020211517060039652
4960,310,0.8798992710688937,0.27473298843389526
4961,310,0.7247098106137128,0.27473298843389526
4962,310,0.5048972049535818,0.27473298843389526
4963,310,0.32245037708316976,0.27473298843389526
4964,310,0.16323609238141715,0.27473298843389526
4965,310,0.5519072678423964,0.27473298843389526
4966,310,0.2766238652725587,0.27473298843389526
4967,310,0.4919689933403244,0.27473298843389526
4968,310,0.6498807580215799,0.27473298843389526
4969,310,0.461699857884487,0.27473298843389526
4970,310,0.6060584147553302,0.27473298843389526
4971,310,0.3274577470779821,0.27473298843389526
4972,310,0.17108949211047772,0.27473298843389526
4973,310,0.3942847322046278,0.27473298843389526
4974,310,0.17930295497246793,0.27473298843389526
4975,310,0.23863704425442797,0.27473298843389526
4976,311,0.3817672785355082,0.5380736118916079
4977,311,0.15177132590862055,0.5380736118916079
4978,311,0.07927057475053982,0.5380736118916079
4979,311,0.7958704999064332,0.5380736118916079
4980,311,0.28082629139837706,0.5380736118916079
4981,311,0.5026427134813263,0.5380736118916079
4982,311,0.6598901580255082,0.5380736118916079
4983,311,0.7837486754693992,0.5380736118916079
4984,311,0.15874070638857798,0.5380736118916079
4985,311,0.6374706540570765,0.5380736118916079
4986,311,0.8494716342671544,0.5380736118916079
4987,311,0.7761122454621515,0.5380736118916079
4988,311,0.214482561381224,0.5380736118916079
4989,311,0.6832850753456478,0.5380736118916079
4990,311,0.7743641191814981,0.5380736118916079
4991,311,0.651780048142926,0.5380736118916079
4992,312,0.3480861753019136,0.4377636955146402
4993,312,0.468182515206262,0.4377636955146402
4994,312,0.7250459328165411,0.4377636955146402
4995,312,0.7402995270043523,0.4377636955146402
4996,312,0.6274605190613504,0.4377636955146402
4997,312,0.24271623311269508,0.4377636955146402
4998,312,0.7059324175852215,0.4377636955146402
4999,312,0.16933826137057936,0.4377636955146402
5000,312,0.07568274479628509,0.4377636955146402
5001,312,0.33460801554095343,0.4377636955146402
5002,312,0.1774680063531512,0.4377636955146402
5003,312,0.583742636317047,0.4377636955146402
5004,312,0.5677027620540654,0.4377636955146402
5005,312,0.6030259780008271,0.4377636955146402
5006,312,0.14826130565276985,0.4377636955146402
5007,312,0.34158533255057816,0.4377636955146402
5008,313,0.2743377845698824,0.6202283390131521
5009,313,0.3509366186983358,0.6202283390131521
5010,313,0.1939050500731674,0.6202283390131521
5011,313,0.2494634978925486,0.6202283390131521
5012,313,0.8019643976308725,0.6202283390131521
5013,313,0.4808746361817195,0.6202283390131521
5014,313,0.5317848393001636,0.6202283390131521
5015,313,0.38696281081524225,0.6202283390131521
5016,313,0.6376506856886023,0.6202283390131521
5017,313,0.8690753317514233,0.6202283390131521
5018,313,0.14853452024119854,0.6202283390131521
5019,313,0.5376355094635435,0.6202283390131521
5020,313,0.7401016179952437,0.6202283390131521
5021,313,0.3635497744805585,0.6202283390131521
5022,313,0.7028177328041985,0.6202283390131521
5023,313,0.8564458911224185,0.6202283390131521
5024,314,0.6760099318754419,0.3813476927138095
5025,314,0.7922440396680608,0.3813476927138095
5026,314,0.3824364611361655,0.3813476927138095
5027,314,0.4046486810488119,0.3813476927138095
5028,314,0.15718247493058857,0.3813476927138095
5029,314,0.4114318930510639,0.3813476927138095
5030,314,0.3326694974347382,0.3813476927138095
5031,314,0.4579139049096633,0.3813476927138095
5032,314,0.5729281204384439,0.3813476927138095
5033,314,0.3034952636072772,0.3813476927138095
5034,314,0.8906772942765563,0.3813476927138095
5035,314,0.32915442282952134,0.3813476927138095
5036,314,0.8854049352853756,0.3813476927138095
5037,314,0.6356432831997091,0.3813476927138095
5038,314,0.47988607931864424,0.3813476927138095
5039,314,0.6300343172073124,0.3813476927138095
5040,315,0.22639332712759008,0.3905847122961462
5041,315,0.2334493059131466,0.3905847122961462
5042,315,0.6049275681467894,0.3905847122961462
5043,315,0.2158526657327996,0.3905847122961462
5044,315,0.48273558822776724,0.3905847122961462
5045,315,0.3628813130047934,0.3905847122961462
5046,315,0.4891002614060554,0.3905847122961462
5047,315,0.14906833073104467,0.3905847122961462
5048,315,0.36327136738444477,0.3905847122961462
5049,315,0.7746570663462659,0.3905847122961462
5050,315,0.6070189831315581,0.3905847122961462
5051,315,0.5341956795517633,0.3905847122961462
5052,315,0.45743163828523,0.3905847122961462
5053,315,0.1324260248754965,0.3905847122961462
5054,315,0.4588763090413258,0.3905847122961462
5055,315,0.40094053465500856,0.3905847122961462
5056,316,0.29550967706353276,0.34865726010413156
5057,316,0.3734785761590285,0.34865726010413156
5058,316,0.5703570199103728,0.34865726010413156
5059,316,0.6988213949362087,0.34865726010413156
5060,316,0.1568379990522224,0.34865726010413156
5061,316,0.4621473829702825,0.34865726010413156
5062,316,0.6430901206849661,0.34865726010413156
5063,316,0.8781928051150262,0.34865726010413156
5064,316,0.3066901685917334,0.34865726010413156
5065,316,0.4902434079112689,0.34865726010413156
5066,316,0.19309064005034077,0.34865726010413156
5067,316,0.6508132807591339,0.34865726010413156
5068,316,0.77077833162765,0.34865726010413156
5069,316,0.7453094473560572,0.34865726010413156
5070,316,0.7168263553154478,0.34865726010413156
5071,316,0.5190949779091085,0.34865726010413156
5072,317,0.4809105892292745,0.8872704689328854
5073,317,0.6348474507176575,0.8872704689328854
5074,317,0.6759816452399592,0.8872704689328854
5075,317,0.6260391206528174,0.8872704689328854
5076,317,0.7977352353660824,0.8872704689328854
5077,317,0.7331919102853721,0.8872704689328854
5078,317,0.6264747285081911,0.8872704689328854
5079,317,0.7445543419923135,0.8872704689328854
5080,317,0.23562246947633533,0.8872704689328854
5081,317,0.6939236317763015,0.8872704689328854
5082,317,0.675476899507627,0.8872704689328854
5083,317,0.8111403016003421,0.8872704689328854
5084,317,0.5044999527805496,0.8872704689328854
5085,317,0.3947335983722735,0.8872704689328854
5086,317,0.7334081280783246,0.8872704689328854
5087,317,0.25583943594337377,0.8872704689328854
5088,318,0.35693141460698585,0.017296511094167966
5089,318,0.7032560686571234,0.017296511094167966
5090,318,0.47430982676623423,0.017296511094167966
5091,318,0.5358799966495579,0.017296511094167966
5092,318,0.8310117409258942,0.017296511094167966
5093,318,0.5330301699696173,0.017296511094167966
5094,318,0.6255562859583308,0.017296511094167966
5095,318,0.4004590945040636,0.017296511094167966
5096,318,0.09647276888852405,0.017296511094167966
5097,318,0.06019247291261088,0.017296511094167966
5098,318,0.7515457884905743,0.017296511094167966
5099,318,0.3037738869858338,0.017296511094167966
5100,318,0.12447769619424126,0.017296511094167966
5101,318,0.45961712655183556,0.017296511094167966
5102,318,0.7603294324821432,0.017296511094167966
5103,318,0.41494102291422696,0.017296511094167966
5104,319,0.5246721513353699,0.9396419673418005
5105,319,0.8811164853245939,0.9396419673418005
5106,319,0.2202938887819465,0.9396419673418005
5107,319,0.1923931071816893,0.9396419673418005
5108,319,0.6085884355585109,0.9396419673418005
5109,319,0.3307912739057692,0.9396419673418005
5110,319,0.14980915445241388,0.9396419673418005
5111,319,0.7029976217901681,0.9396419673418005
5112,319,0.5010761919204858,0.9396419673418005
5113,319,0.6589256238999459,0.9396419673418005
5114,319,0.3440240824755793,0.9396419673418005
5115,319,0.191503936156009,0.9396419673418005
5116,319,0.2052238667523489,0.9396419673418005
5117,319,0.7608006578998388,0.9396419673418005
5118,319,0.6447373064111305,0.9396419673418005
5119,319,0.5398213842675247,0.9396419673418005
5120,320,0.5021417359382213,0.35822167520172743
5121,320,0.2235123237863047,0.35822167520172743
5122,320,0.558412686761671,0.35822167520172743
5123,320,0.9586451856451979,0.35822167520172743
5124,320,0.2976084922118715,0.35822167520172743
5125,320,0.8256548834151709,0.35822167520172743
5126,320,0.7116593058728969,0.35822167520172743
5127,320,0.7662814136154551,0.35822167520172743
5128,320,0.9408918244265704,0.35822167520172743
5129,320,0.2851040236189885,0.35822167520172743
5130,320,0.1975046483203666,0.35822167520172743
5131,320,0.6157847583810017,0.35822167520172743
5132,320,0.6724619149468936,0.35822167520172743
5133,320,0.2700783647226664,0.35822167520172743
5134,320,0.7827819156787648,0.35822167520172743
5135,320,0.6031615208219938,0.35822167520172743
5136,321,0.7120868566740509,0.36488275569030726
5137,321,0.22596833387602475,0.36488275569030726
5138,321,0.8068671715920077,0.36488275569030726
5139,321,0.9289926490237649,0.36488275569030726
5140,321,0.5194778500124567,0.36488275569030726
5141,321,0.5385529288109893,0.36488275569030726
5142,321,0.49841771289814607,0.36488275569030726
5143,321,0.6366111410437232,0.36488275569030726
5144,321,0.10563245541049482,0.36488275569030726
5145,321,0.5011239328263065,0.36488275569030726
5146,321,0.7334853396286859,0.36488275569030726
5147,321,0.29745816420131643,0.36488275569030726
5148,321,0.7909849899406103,0.36488275569030726
5149,321,0.9660921844690447,0.36488275569030726
5150,321,0.8238658892529386,0.36488275569030726
5151,321,0.5265517213864029,0.36488275569030726
5152,322,0.6325522306647958,0.725892848049817
5153,322,0.3571671408128786,0.725892848049817
5154,322,0.9746756141044987,0.725892848049817
5155,322,0.17132297107195107,0.725892848049817
5156,322,0.8841406164622914,0.725892848049817
5157,322,0.786932517356714,0.725892848049817
5158,322,0.29799394883921043,0.725892848049817
5159,322,0.710365646753699,0.725892848049817
5160,322,0.4842270547543609,0.725892848049817
5161,322,0.5061014163360253,0.725892848049817
5162,322,0.4526153863443343,0.725892848049817
5163,322,0.4589899869064299,0.725892848049817
5164,322,0.671198922973166,0.725892848049817
5165,322,0.8485509643304033,0.725892848049817
5166,322,0.10584886785804012,0.725892848049817
5167,322,0.21119196656150568,0.725892848049817
5168,323,0.1321147499224773,0.38827673872586066
5169,323,0.7472299829235542,0.38827673872586066
5170,323,0.5377854579394097,0.38827673872586066
5171,323,0.2548360704081585,0.38827673872586066
5172,323,0.4743647226003269,0.38827673872586066
5173,323,0.6202222513293819,0.38827673872586066
5174,323,0.2555450581902565,0.38827673872586066
5175,323,0.49909461257865073,0.38827673872586066
5176,323,0.5719102786148952,0.38827673872586066
5177,323,0.051314134098143296,0.38827673872586066
5178,323,0.6960807425202504,0.38827673872586066
5179,323,0.8357792155000389,0.38827673872586066
5180,323,0.6568930065741013,0.38827673872586066
5181,323,0.5038483116714458,0.38827673872586066
5182,323,0.47907103876477214,0.38827673872586066
5183,323,0.3623075905017476,0.38827673872586066
5184,324,0.6605936439264983,0.6166448221012272
5185,324,0.7115426963048002,0.6166448221012272
5186,324,0.30921943666254964,0.6166448221012272
5187,324,0.5335518663174084,0.6166448221012272
5188,324,0.4483303454439201,0.6166448221012272
5189,324,0.7968731210490533,0.6166448221012272
5190,324,0.6729885905703151,0.6166448221012272
5191,324,0.5904025855168226,0.6166448221012272
5192,324,0.27333088711908454,0.6166448221012272
5193,324,0.3213087025020486,0.6166448221012272
5194,324,0.4707981562699713,0.6166448221012272
5195,324,0.6276716680684515,0.6166448221012272
5196,324,0.8261466823503271,0.6166448221012272
5197,324,0.9290726039072319,0.6166448221012272
5198,324,0.309702699442308,0.6166448221012272
5199,324,0.8749251167047567,0.6166448221012272
5200,325,0.5519001604584965,0.9036306790861411
5201,325,0.9292648108095224,0.9036306790861411
5202,325,0.42741447225799134,0.9036306790861411
5203,325,0.6102573779133723,0.9036306790861411
5204,325,0.6419738834077616,0.9036306790861411
5205,325,0.6823579292192496,0.9036306790861411
5206,325,0.7161350054648186,0.9036306790861411
5207,325,0.12496948703665603,0.9036306790861411
5208,325,0.28802285945373435,0.9036306790861411
5209,325,0.4528898056788271,0.9036306790861411
5210,325,0.3388196558666346,0.9036306790861411
5211,325,0.28596102733294276,0.9036306790861411
5212,325,0.21489715868616263,0.9036306790861411
5213,325,0.7127695311873701,0.9036306790861411
5214,325,0.6056436803938828,0.9036306790861411
5215,325,0.1370374020388238,0.9036306790861411
5216,326,0.5557441852117649,0.8461980475259694
5217,326,0.37602028640495383,0.8461980475259694
5218,326,0.6046698474688184,0.8461980475259694
5219,326,0.9505400726434304,0.8461980475259694
5220,326,0.2405731907804639,0.8461980475259694
5221,326,0.5973031706405015,0.8461980475259694
5222,326,0.37065905978207103,0.8461980475259694
5223,326,0.37019758135209924,0.8461980475259694
5224,326,0.21930206077421788,0.8461980475259694
5225,326,0.5396895221772059,0.8461980475259694
5226,326,0.35470654368083976,0.8461980475259694
5227,326,0.49435907155931647,0.8461980475259694
5228,326,0.29696953519633923,0.8461980475259694
5229,326,0.9371730475082439,0.8461980475259694
5230,326,0.7016030674299957,0.8461980475259694
5231,326,0.6069224329878126,0.8461980475259694
5232,327,0.6708524385966275,0.515366677609178
5233,327,0.46535837453344875,0.515366677609178
5234,327,0.9658234970681596,0.515366677609178
5235,327,0.6185730238853887,0.515366677609178
5236,327,0.32028773811668904,0.515366677609178
5237,327,0.4323953459534622,0.515366677609178
5238,327,0.8907606722185296,0.515366677609178
5239,327,0.2478230727117674,0.515366677609178
5240,327,0.06798678726251589,0.515366677609178
5241,327,0.3881153029105825,0.515366677609178
